,,,,,,,,
Ubuntu os,,,,,,,,
com.google.protobuf:protobuf-java,opt/truera/deps/trino-server/plugin/kudu/kudu-client-1.15.0.jar,CVE-2022-3510,HIGH,3.15.6,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,opt/truera/deps/trino-server/plugin/pinot/protobuf-java-3.17.2.jar,CVE-2022-3171,HIGH,3.17.2,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,opt/truera/deps/trino-server/plugin/pinot/protobuf-java-3.17.2.jar,CVE-2022-3509,HIGH,3.17.2,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,opt/truera/deps/trino-server/plugin/pinot/protobuf-java-3.17.2.jar,CVE-2022-3510,HIGH,3.17.2,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/keycloak/modules/system/layers/base/com/google/protobuf/main/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/bigquery/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/delta-lake/alluxio-shaded-client-2.7.3.jar",CVE-2022-3171,HIGH,3.19.2,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/keycloak/modules/system/layers/base/com/google/protobuf/main/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/bigquery/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/delta-lake/alluxio-shaded-client-2.7.3.jar",CVE-2022-3509,HIGH,3.19.2,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/keycloak/modules/system/layers/base/com/google/protobuf/main/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/bigquery/protobuf-java-3.19.2.jar
opt/truera/deps/trino-server/plugin/delta-lake/alluxio-shaded-client-2.7.3.jar",CVE-2022-3510,HIGH,3.19.2,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/apache-hive-3.1.3-bin/lib/avatica-1.11.0.jar
opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar",CVE-2022-3171,HIGH,3.3.0,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/apache-hive-3.1.3-bin/lib/avatica-1.11.0.jar
opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar",CVE-2022-3509,HIGH,3.3.0,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/apache-hive-3.1.3-bin/lib/avatica-1.11.0.jar
opt/truera/deps/spark/jars/mesos-1.4.0-shaded-protobuf.jar",CVE-2022-3510,HIGH,3.3.0,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/data-svc/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/monitoring/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/config.default/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hbase-shaded-protobuf-1.0.1.jar",CVE-2022-3171,HIGH,3.3.1,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/data-svc/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/monitoring/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/config.default/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hbase-shaded-protobuf-1.0.1.jar",CVE-2022-3509,HIGH,3.3.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/data-svc/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/bin/monitoring/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/config.default/lib/hbase-shaded-protobuf-1.0.1.jar
opt/truera/deps/apache-hive-3.1.3-bin/lib/hbase-shaded-protobuf-1.0.1.jar",CVE-2022-3510,HIGH,3.3.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/csi/lib/protobuf-java-3.6.1.jar
opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar
opt/truera/deps/trino-server/plugin/druid/protobuf-java-3.6.1.jar",CVE-2022-3171,HIGH,3.6.1,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/csi/lib/protobuf-java-3.6.1.jar
opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar
opt/truera/deps/trino-server/plugin/druid/protobuf-java-3.6.1.jar",CVE-2022-3509,HIGH,3.6.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/csi/lib/protobuf-java-3.6.1.jar
opt/truera/deps/trino-server/plugin/delta-lake/calcite-core-1.21.0.151-shaded.jar
opt/truera/deps/trino-server/plugin/druid/protobuf-java-3.6.1.jar",CVE-2022-3510,HIGH,3.6.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/data-svc/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/monitoring/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-runtime-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-3171,HIGH,3.7.1,"3.16.3, 3.19.6, 3.20.3, 3.21.7","https://access.redhat.com/security/cve/CVE-2022-3171
https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=48771
https://github.com/advisories/GHSA-h4h5-3hr4-j3g2",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6 in our java package we have RBAC"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/data-svc/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/monitoring/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-runtime-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-3509,HIGH,3.7.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://github.com/advisories/GHSA-g5ww-5jh7-63cx
https://github.com/protocolbuffers/protobuf/commit/a3888f53317a8018e7a439bac4abeb8f3425d5e9
https://nvd.nist.gov/vuln/detail/CVE-2022-3509",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.google.protobuf:protobuf-java,"opt/truera/bin/data-svc-streaming-runner/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/bin/data-svc/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/monitoring/lib/hadoop-client-runtime-3.3.3.jar
opt/truera/bin/streaming-ingress-service/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/config.default/lib/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/client/hadoop-client-runtime-3.3.3.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/common/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/hdfs/lib/hadoop-shaded-protobuf_3_7-1.1.1.jar
opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war
opt/truera/deps/spark/jars/hadoop-client-runtime-3.3.1.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2022-3510,HIGH,3.7.1,"3.21.7, 3.20.3, 3.19.6, 3.16.3","https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-3510
https://github.com/advisories/GHSA-4gg5-vx3j-xwc7
https://github.com/protocolbuffers/protobuf/commit/db7c17803320525722f45c1d26fc08bc41d1bf48",,"A parsing issue with binary data in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.

Will upgrade to 319.6"
com.h2database:h2,"opt/truera/deps/keycloak/modules/system/layers/base/com/h2database/h2/main/h2-1.4.197.jar
opt/truera/deps/trino-server/plugin/raptor-legacy/h2-1.4.200.jar",CVE-2022-45868,HIGH,1.4.197,,"https://github.com/advisories/GHSA-22wj-vf5f-wrvj
https://github.com/h2database/h2database/blob/96832bf5a97cdc0adc1f2066ed61c54990d66ab5/h2/src/main/org/h2/server/web/WebServer.java#L346-L347
https://nvd.nist.gov/vuln/detail/CVE-2022-45868",,"The web-based admin console in H2 Database Engine through 2.1.214 can be started via the CLI with the argument -webAdminPassword, which allows the user to specify the password in cleartext for the web admin console. Consequently, a local user (or an attacker that has obtained local access through some means) would be able to discover the password by listing processes and their arguments. NOTE: the vendor states ""This is not a vulnerability of H2 Console ... Passwords should never be passed on the command line and every qualified DBA or system administrator is expected to know that.""

We don't pass  the H2 DB password through the commandline"
commons-beanutils:commons-beanutils,opt/truera/deps/trino-server/plugin/accumulo/commons-beanutils-1.7.0.jar,CVE-2014-0114,HIGH,1.7.0,1.9.2,"http://advisories.mageia.org/MGASA-2014-0219.html
http://apache-ignite-developers.2346864.n4.nabble.com/CVE-2014-0114-Apache-Ignite-is-vulnerable-to-existing-CVE-2014-0114-td31205.html
http://commons.apache.org/proper/commons-beanutils/javadocs/v1.9.2/RELEASE-NOTES.txt",,"It was found that the Struts 1 ActionForm object allowed access to the
'class' parameter, which is directly mapped to the getClass() method. A
remote attacker could use this flaw to manipulate the ClassLoader used by
an application server running Struts 1. This could lead to remote code
execution under certain conditions (CVE-2014-0114).

We do not use Struts struts-1.3.10-4.1.mga4 or struts-1.3.10-4.1.mga3"
commons-beanutils:commons-beanutils,"opt/truera/deps/trino-server/plugin/accumulo/commons-beanutils-1.7.0.jar
opt/truera/deps/trino-server/plugin/phoenix5/phoenix-client-embedded-hbase-2.2-5.1.2.jar",CVE-2019-10086,HIGH,1.7.0,1.9.4,"http://lists.opensuse.org/opensuse-security-announce/2019-09/msg00007.html
http://mail-archives.apache.org/mod_mbox/www-announce/201908.mbox/%3cC628798F-315D-4428-8CB1-4ED1ECC958E4@apache.org%3e
https://access.redhat.com/errata/RHSA-2019:4317",,"A flaw was found in the Apache Commons BeanUtils, where the class property in PropertyUtilsBean is not suppressed by default. This flaw allows an attacker to access the classloader.

No Fix available however we do not implement BeanUtils"
io.netty:netty-codec,opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar,CVE-2021-37136,HIGH,4.0.52.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37136
https://github.com/advisories/GHSA-grg4-wf29-r9vv
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java#L294",,"The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/apache-hive-3.1.3-bin/lib/hive-druid-handler-3.1.3.jar,CVE-2021-37137,HIGH,4.0.52.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37137
https://github.com/advisories/GHSA-9vjp-v76f-g363
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java#L171",,"The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/trino-server/plugin/accumulo/netty-codec-4.1.48.Final.jar,CVE-2021-37136,HIGH,4.1.48.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37136
https://github.com/advisories/GHSA-grg4-wf29-r9vv
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java#L294",,"The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/trino-server/plugin/accumulo/netty-codec-4.1.48.Final.jar,CVE-2021-37137,HIGH,4.1.48.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37137
https://github.com/advisories/GHSA-9vjp-v76f-g363
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java#L171",,"The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war,CVE-2021-37136,HIGH,4.1.50.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37136
https://github.com/advisories/GHSA-grg4-wf29-r9vv
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java#L294",,"The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
io.netty:netty-codec,opt/truera/deps/hadoop-3.3.3/share/hadoop/yarn/hadoop-yarn-applications-catalog-webapp-3.3.3.war,CVE-2021-37137,HIGH,4.1.50.Final,4.1.68.Final,"https://access.redhat.com/security/cve/CVE-2021-37137
https://github.com/advisories/GHSA-9vjp-v76f-g363
https://github.com/netty/netty/blob/4.1/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java#L171",,"The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.

In OpenShift Container Platform (OCP), the Hive/Presto/Hadoop components that comprise the OCP Metering stack, ship the vulnerable version of netty-codec package. Since the release of OCP 4.6, the Metering product has been deprecated [1], hence the affected components are marked as wontfix. This may be fixed in the future."
